,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1038,4869-EPIUS,male,0,Yes,No,0.960669833267178,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,0.5352306987715161,1.0033483386372184,No
1039,9948-YPTDG,male,0,Yes,No,0.2272785302935931,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.4870320558856357,0.3219563581630455,Yes
1040,1236-WFCDV,male,1,No,No,-0.7505765403378536,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),0.8526769329509349,-0.44877608399394014,Yes
1041,1915-OAKWD,female,0,No,Yes,-0.669088617785233,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),-1.5123806127941604,-0.8483816305085454,No
1042,7296-PIXQY,female,0,Yes,Yes,-0.7505765403378536,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.17955795471708852,-0.5456608513299681,No
1043,4883-QICIH,male,0,Yes,Yes,-0.01718523736426857,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.16459975520078074,0.02850051575157465,Yes
1044,3354-OADJP,female,0,No,No,-0.9950403079957152,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),-0.3506271170275956,-0.8098218460587784,No
1045,3524-WQDSG,female,0,Yes,Yes,0.4309983366751445,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.1468548567716528,0.8500136351416057,No
1046,0810-DHDBD,female,0,No,No,0.7976939881619369,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Credit card (automatic),0.30587163952146457,0.703407040488773,No
1047,4026-SKKHW,male,0,No,No,-1.1987601143772666,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,-0.4835888905058862,-0.9401706826226647,No
1048,2829-HYVZP,male,0,No,No,-0.1394171211931994,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,-1.495760391109374,-0.7549160660270449,No
1049,8329-IBCTI,female,0,No,No,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.5007464576148097,-0.9986941998682208,Yes
1050,1271-SJBGZ,male,1,No,No,-0.8320644628904741,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,-0.7029758167450658,-0.7748797988228339,Yes
1051,3845-JHAMY,female,0,Yes,Yes,-0.669088617785233,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),-0.9738854302070831,-0.7635192215965009,No
1052,7013-PSXHK,female,0,No,No,0.3087664528462136,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,0.5302446322660801,0.408252626336666,No
1053,5669-SRAIP,female,0,No,No,-1.117272191824646,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,-0.8409236567287923,-0.9143832752875517,Yes
1054,5981-ITEMU,male,0,Yes,No,0.3087664528462136,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.0737258813585928,0.62809634019615,Yes
1055,3486-NPGST,female,0,No,No,0.14579060774097255,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.504070501951767,-0.7334964145964248,No
1056,6941-PMGEP,female,0,No,No,-1.117272191824646,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.5053142997389005,-0.8253737042035643,Yes
1057,1624-WOIWJ,female,0,No,No,-0.9135523854430947,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,0.6615443835758922,-0.6402735032207295,Yes
1058,2074-GKOWZ,male,0,Yes,Yes,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.8227605339183194,-0.9255011994080794,Yes
1059,0376-YMCJC,male,0,No,No,-0.3838808888510611,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,0.8576629994563706,-0.1500480513745206,Yes
1060,6100-FJZDG,male,0,Yes,Yes,-0.26164900502213023,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),-1.4874502802669807,-0.7841667949631953,No
1061,4829-ZLJTK,female,1,Yes,No,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,1.582304664913055,2.5428058199849835,No
1062,1730-VFMWO,female,0,Yes,No,0.06430268518835199,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),-0.48525091267436476,-0.20647592816085023,No
1063,7143-BQIBA,male,0,No,No,-0.9135523854430947,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),-0.08470357007101424,-0.7369376768242072,No
1064,3800-LYTRK,female,0,No,No,-0.7505765403378536,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,-0.3024284741417151,-0.6565533206829308,No
1065,0634-SZPQA,female,0,No,No,-0.3838808888510611,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.8393807556031058,-0.05007497178279042,Yes
1066,9646-NMHXE,male,0,Yes,No,0.5939741817803856,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.5007464576148097,-0.5780440112683308,No
1067,7030-NJVDP,male,0,Yes,No,-0.3431369275747508,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,0.8127884009074476,-0.03225099819273808,No
1068,5536-RTPWK,male,0,Yes,No,0.6754621043330061,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.1385447459292597,1.134050125173185,Yes
1069,8883-GRDWQ,male,1,No,No,-0.5061127726799919,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,-0.3589372278699887,-0.5415136891580251,No
1070,6166-ILMNY,female,0,No,No,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.16459975520078074,-0.9435898854771921,Yes
1071,3097-NNSPB,female,0,No,No,-1.239504075653577,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),-0.5234774225493735,-0.9671713554868038,Yes
1072,7771-ZONAT,male,0,No,No,-0.42462485012737133,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),-0.2675260086036639,-0.4316800697213032,No
1073,0655-RBDUG,male,0,No,No,-1.0357842692720254,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.1053043025596871,-0.6927968709409212,Yes
1074,2111-DWYHN,male,0,No,No,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4525478147289292,-0.9980544780438254,No
1075,4194-WHFCB,female,0,Yes,Yes,1.0829017170961088,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),1.0587676818422855,1.454815471674365,No
1076,4121-AGSIN,female,0,Yes,Yes,1.0421577558197985,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),-1.3395303072723823,-0.34650882958368834,No
1077,4361-BKAXE,female,0,No,No,0.3495104141225239,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.6521095959891574,0.990090655310954,Yes
1078,9845-PEEKO,female,1,No,No,1.0829017170961088,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),0.4787219450432425,1.0178413468657637,No
1079,0455-XFASS,female,0,Yes,Yes,-1.1987601143772666,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.1579516665268661,-0.91903780304436,No
1080,0301-KOBTQ,male,0,No,No,-0.01718523736426857,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.4874502802669807,-0.7362758956265567,No
1081,1751-NCDLI,male,1,Yes,No,0.5532302205040753,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.131896657255345,1.0066131258789603,No
1083,9878-TNQGW,male,0,No,No,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.5368927209399946,-0.9318542989055238,Yes
1084,9170-ARBTB,female,0,Yes,Yes,0.7976939881619369,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),-1.5024084797832884,-0.5607053438898886,No
1085,4441-NIHPT,female,1,No,No,-0.7913205016141638,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.31584377253233625,-0.592492900750366,Yes
1086,8999-BOHSE,female,1,No,No,-0.8728084241667844,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),0.8277466004237555,-0.5451314263718476,Yes
1087,7241-AJHFS,male,0,No,No,-0.01718523736426857,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),0.7596036915161316,0.21313746989605414,No
1088,7029-RPUAV,male,1,Yes,No,-0.6283446565089227,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.1850813666466615,-0.29155893080544487,Yes
1089,4546-FOKWR,female,0,No,No,-0.669088617785233,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.33080197204864403,-0.5091084698464075,No
1090,9036-CSKBW,female,0,No,No,0.7569500268856267,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),1.4177644702336702,1.4989783369309058,No
1091,5832-TRLPB,male,0,No,No,-0.1394171211931994,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.35074623807038746,-0.01738298061885753,No
1092,8590-YFFQO,male,0,Yes,No,1.531085291135522,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),0.005045627026832042,0.9882376679575328,No
1093,8659-IOOPU,female,0,Yes,Yes,1.5718292524118322,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Electronic check,1.1850813666466615,2.151406360321243,No
1094,1338-CECEE,male,0,Yes,Yes,0.3495104141225239,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),0.1230492009888149,0.24558680795418178,No
1095,7439-DKZTW,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.5235965435921655,-0.9718258832436119,No
1096,4646-QZXTF,female,0,Yes,No,-1.0357842692720254,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),0.5468648539508664,-0.7514306850527525,No
1097,4607-CHPCA,male,0,Yes,Yes,-0.3023929662984405,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,0.8510149107824564,-0.04619252208990782,Yes
1098,9742-XOKTS,male,0,Yes,Yes,1.408853407306591,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Electronic check,0.8227605339183194,1.6567690338240317,No
1099,6921-OZMFH,male,0,Yes,Yes,-1.117272191824646,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,-0.3024284741417151,-0.8929195051104216,No
1100,9578-FOMUK,male,0,No,Yes,-0.7098325790615433,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,-1.3295581742615106,-0.8643526167451766,No
1101,4712-UYOOI,female,0,Yes,Yes,-0.5061127726799919,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.4891123024354593,-0.8231015887582976,No
1102,8824-RWFXJ,male,0,Yes,Yes,-1.1987601143772666,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,-0.28747027462540753,-0.9331778613008248,Yes
1103,7722-CVFXN,male,0,Yes,Yes,0.8791819107145575,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,1.3429734726521318,1.4799852165583378,No
1104,8717-VCTXJ,male,0,No,No,0.3902543753988342,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,-1.504070501951767,-0.6370307753522422,No
1105,7363-QTBIW,female,0,Yes,No,-0.9542963467194049,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.4970041888965074,-0.6680462541487939,No
1106,4159-NAAIX,female,0,No,No,1.24587756220135,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),1.0853600365379437,1.751381685714793,No
1107,0971-QIFJK,female,0,Yes,No,1.4903413298592116,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.3478404181147754,-0.2830219533557539,No
1108,9397-TZSHA,female,0,No,No,1.4903413298592116,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.336206262935425,-0.2670289077458677,No
1109,3391-JSQEW,male,0,Yes,No,0.3087664528462136,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,-0.48691293484284354,-0.09917913664845494,No
1110,0343-QLUZP,male,0,No,No,1.1236456783724191,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),-0.837599612391835,0.06229547557825831,No
1111,9763-PDTKK,female,0,No,No,-1.1580161531009563,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),0.9839766842607471,-0.8365357470706021,Yes
1112,2176-LVPNX,female,1,No,No,1.5718292524118322,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,0.8327326669291911,1.7692277186781005,No
1113,7627-JKIAZ,female,0,Yes,No,0.18653456901728283,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.47041183420084937,0.2454544517146518,Yes
1114,3312-UUMZW,male,0,Yes,No,-0.01718523736426857,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.131896657255345,0.38056811290162157,No
1115,1271-UODNO,male,0,No,No,0.2680224915699034,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),-0.3639232943754246,-0.036442279111191016,No
1116,8461-EFQYM,female,0,No,No,0.2272785302935931,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,-1.3478404181147754,-0.6039417154697189,No
1117,6900-RBKER,male,0,No,No,0.7976939881619369,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),0.8194364895813623,1.0122823848054996,No
1118,6891-JPYFF,female,0,Yes,Yes,0.6347181430566958,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.3446354948206103,1.1974708232813545,No
1119,1459-QNFQT,male,0,Yes,Yes,1.531085291135522,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),-0.17611478933733907,0.8212702717903207,No
1120,1047-NNCBF,male,0,No,No,-0.5061127726799919,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.19119210989643878,-0.3484279950568748,No
1121,3696-XRIEN,female,0,No,No,0.7162060656093164,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),0.5884154081628322,0.8364030018432614,No
1122,4081-DYXAV,female,0,No,No,-0.5468567339563022,No,No phone service,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),-0.6630872847015785,-0.6131404741170604,Yes
1123,0074-HDKDG,male,0,Yes,Yes,-0.3023929662984405,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),-0.10630985826123643,-0.2966105272808434,No
1124,8791-GFXLZ,male,0,No,No,-0.8320644628904741,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),-0.5234774225493735,-0.7457173073797034,No
1125,8111-SLLHI,male,1,Yes,No,0.2680224915699034,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.3579316721684396,0.883036516904364,Yes
1126,0927-LCSMG,male,0,No,No,-1.0357842692720254,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,0.327477927711687,-0.7671148994370685,Yes
1127,9330-DHBFL,female,0,Yes,Yes,-0.3838808888510611,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Mailed check,0.048258203407276413,-0.33067019958658733,No
1128,0098-BOWSO,male,0,No,No,-0.22090504374581996,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,-1.509056568457203,-0.773622414547298,No
1129,3452-ABWRL,male,1,No,No,0.5939741817803856,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),0.706418982124815,0.6980907315343142,No
1130,5859-HZYLF,male,0,Yes,Yes,-0.26164900502213023,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),-1.5173666792995961,-0.7798210984319573,No
1131,8257-RZAHR,female,0,Yes,No,-0.7505765403378536,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),-0.0032644838155611237,-0.5922061288980507,Yes
1132,5293-WXJAK,female,1,Yes,No,-0.8728084241667844,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.304746962777123,-0.5072113637464761,Yes
1133,3156-QLHBO,male,0,No,Yes,-1.239504075653577,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.5140426349626388,-0.9860321196198419,No
1134,2208-NQBCT,female,0,Yes,Yes,-0.26164900502213023,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,0.5701331643095673,-0.09408342142654628,No
1135,1779-PWPMG,female,1,Yes,No,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.6570956624945936,2.6694707412152825,No
1136,6621-NRZAK,female,0,Yes,Yes,1.24587756220135,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.4891123024354593,-0.4738575913848927,No
1137,0831-JNISG,male,0,Yes,Yes,1.5718292524118322,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.495760391109374,-0.3913555354111349,No
1138,0774-IFUVM,male,0,Yes,Yes,-0.8728084241667844,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.01169371570074667,-0.6882305806771332,No
1139,3082-WQRVY,male,1,Yes,No,-0.7505765403378536,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.5007464576148097,-0.9064860196622561,No
1140,9553-DLCLU,female,0,No,Yes,-0.7913205016141638,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),0.802816267896576,-0.4948139959771574,No
